Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Data Value,year,month
222550,386,Ozone (O3),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,22.9,2014,6
222616,386,Ozone (O3),Mean,ppb,UHF42,408.0,Jamaica,32.6,2014,6
667393,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,18.5,2020,1
411071,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312.0,Borough Park (CD12),8.2,2015,12
411072,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312.0,Borough Park (CD12),8.1,2016,6
823417,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209.0,Bensonhurst - Bay Ridge,5.6,2022,1
227601,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,310.0,Bay Ridge and Dyker Heights (CD10),1.5,2011,1
227603,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,312.0,Borough Park (CD12),1.4,2011,1
227577,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,110.0,Central Harlem (CD10),2.1,2011,1
227575,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,108.0,Upper East Side (CD8),2.5,2011,1
227579,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,112.0,Washington Heights and Inwood (CD12),2.6,2011,1
227589,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,210.0,Throgs Neck and Co-op City (CD10),1.3,2011,1
227619,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,410.0,South Ozone Park and Howard Beach (CD10),1.3,2011,1
227621,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,412.0,Jamaica and Hollis (CD12),1.2,2011,1
336659,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,16.5,2015,6
667394,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211.0,Williamsburg - Bushwick,28.7,2019,12
166010,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312.0,Borough Park (CD12),25.9,2012,12
336826,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312.0,Borough Park (CD12),19.9,2015,1
667729,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312.0,Borough Park (CD12),16.2,2020,1
177849,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501.0,Port Richmond,11.7,2010,6
177891,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501.0,Port Richmond,11.3,2011,6
130425,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,401.0,Long Island City - Astoria,6.7,2013,1
547596,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,9.0,2017,6
211342,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,8.9,2013,12
605892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,8.3,2018,6
179151,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,9.2,2011,12
547598,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,7.9,2016,12
179149,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,9.9,2009,12
669608,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,7.0,2020,6
410963,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,8.0,2015,12
410964,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,8.1,2016,6
179165,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,11.5,2011,6
179164,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,11.8,2010,6
130439,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Citywide,1.0,New York City,6.1,2013,1
742390,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1.0,New York City,6.7,2020,12
643527,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,28.0,2018,12
336670,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,23.9,2015,1
211672,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,20.9,2014,6
667417,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,19.6,2020,1
336700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,28.2,2015,1
211682,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,26.9,2014,6
170384,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),10.3,2011,12
169395,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),11.5,2010,6
169454,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),11.2,2011,6
742564,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502.0,South Beach and Willowbrook (CD2),6.5,2020,12
411093,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401.0,Long Island City and Astoria (CD1),8.5,2016,6
411092,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401.0,Long Island City and Astoria (CD1),8.2,2015,12
169381,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402.0,Woodside and Sunnyside (CD2),13.3,2010,6
211861,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,12.1,2013,12
823444,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,6.1,2022,1
605842,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,303.0,East Harlem,8.4,2017,12
227568,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,101.0,Financial District (CD1),2.3,2011,1
227580,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,201.0,Mott Haven and Melrose (CD1),1.4,2011,1
227592,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,301.0,Greenpoint and Williamsburg (CD1),1.6,2011,1
227611,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,402.0,Woodside and Sunnyside (CD2),1.8,2011,1
227624,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,501.0,St. George and Stapleton (CD1),1.2,2011,1
227569,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,102.0,Greenwich Village and Soho (CD2),2.6,2011,1
227625,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,502.0,South Beach and Willowbrook (CD2),1.0,2011,1
336701,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,24.5,2015,6
667478,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,32.9,2019,12
643529,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,24.1,2019,6
171722,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,34.4,2012,12
172640,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,34.8,2009,12
336698,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,24.5,2015,6
171723,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,34.6,2012,12
172641,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,34.6,2009,12
643526,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,22.3,2019,6
667472,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,31.8,2019,12
643499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,18.8,2019,6
338242,386,Ozone (O3),Mean,ppb,UHF34,306308.0,Chelsea-Village,26.5,2015,6
667778,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402.0,Woodside and Sunnyside (CD2),28.1,2019,12
643679,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402.0,Woodside and Sunnyside (CD2),18.1,2019,6
211876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,13.8,2013,12
823399,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,6.1,2022,1
649852,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,6.6,2019,1
173092,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,13.3,2008,12
742243,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310.0,Lower Manhattan,7.7,2020,12
130433,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,409.0,Southeast Queens,0.3,2013,1
667771,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401.0,Long Island City and Astoria (CD1),17.6,2020,1
643623,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301.0,Greenpoint and Williamsburg (CD1),26.8,2018,12
167534,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302.0,Fort Greene and Brooklyn Heights (CD2),29.3,2008,12
167566,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502.0,South Beach and Willowbrook (CD2),16.5,2008,12
167684,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502.0,South Beach and Willowbrook (CD2),16.3,2010,12
213457,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502.0,South Beach and Willowbrook (CD2),9.2,2014,6
650992,386,Ozone (O3),Mean,ppb,UHF34,306308.0,Chelsea-Village,24.2,2019,6
650970,386,Ozone (O3),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,30.5,2019,6
650991,386,Ozone (O3),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,25.0,2019,6
602909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,25.9,2018,1
741101,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,18.3,2021,6
825874,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,25.1,2021,12
221834,386,Ozone (O3),Mean,ppb,UHF34,204.0,East New York,34.0,2012,6
743681,386,Ozone (O3),Mean,ppb,UHF34,104.0,Pelham - Throgs Neck,30.3,2021,6
649845,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,8.2,2018,12
669694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,6.2,2020,1
211981,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403.0,Flushing - Clearview,8.2,2014,6
174111,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103.0,Fordham - Bronx Pk,11.1,2008,12
649800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104.0,Pelham - Throgs Neck,7.3,2018,12
649844,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304.0,Upper West Side,8.6,2019,6
825725,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307.0,Gramercy Park - Murray Hill,27.1,2021,12
176030,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308.0,Greenwich Village - SoHo,27.3,2012,6
412468,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,207.0,East Flatbush - Flatbush,18.9,2015,12
412534,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408.0,Jamaica,17.6,2015,12
825998,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408.0,Jamaica,19.7,2021,12
216295,386,Ozone (O3),Mean,ppb,CD,103.0,Lower East Side and Chinatown (CD3),27.3,2014,6
216631,386,Ozone (O3),Mean,ppb,CD,503.0,Tottenville and Great Kills (CD3),31.9,2014,6
216523,386,Ozone (O3),Mean,ppb,CD,317.0,East Flatbush (CD17),31.2,2014,6
216445,386,Ozone (O3),Mean,ppb,CD,304.0,Bushwick (CD4),31.0,2014,6
216529,386,Ozone (O3),Mean,ppb,CD,318.0,Flatlands and Canarsie (CD18),33.1,2014,6
549462,386,Ozone (O3),Mean,ppb,CD,503.0,Tottenville and Great Kills (CD3),28.8,2017,6
670900,386,Ozone (O3),Mean,ppb,CD,103.0,Lower East Side and Chinatown (CD3),29.0,2020,6
171608,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,26.4,2009,12
667401,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,14.0,2020,6
549931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301.0,Washington Heights,16.7,2017,6
221925,386,Ozone (O3),Mean,ppb,UHF34,405.0,Ridgewood - Forest Hills,30.8,2013,6
743683,386,Ozone (O3),Mean,ppb,UHF34,102.0,Northeast Bronx,30.4,2021,6
221793,386,Ozone (O3),Mean,ppb,UHF34,101.0,Kingsbridge - Riverdale,30.4,2013,6
605226,386,Ozone (O3),Mean,ppb,Borough,2.0,Brooklyn,30.9,2018,6
605264,386,Ozone (O3),Mean,ppb,UHF42,407.0,Southwest Queens,31.9,2018,6
670944,386,Ozone (O3),Mean,ppb,UHF42,408.0,Jamaica,29.5,2020,6
605225,386,Ozone (O3),Mean,ppb,Borough,1.0,Bronx,30.8,2018,6
669886,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303.0,Bedford Stuyvesant (CD3),6.3,2020,1
170205,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318.0,Flatlands and Canarsie (CD18),9.8,2008,12
170323,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318.0,Flatlands and Canarsie (CD18),9.5,2010,12
213972,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318.0,Flatlands and Canarsie (CD18),8.2,2014,6
650019,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318.0,Flatlands and Canarsie (CD18),6.7,2018,12
650070,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503.0,Tottenville and Great Kills (CD3),6.5,2018,12
334303,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317.0,East Flatbush (CD17),8.7,2015,1
173599,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,101.0,Kingsbridge - Riverdale,10.4,2009,6
334083,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102.0,Northeast Bronx,10.1,2014,12
547507,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201.0,Greenpoint,9.0,2017,1
173604,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202.0,Downtown - Heights - Slope,11.7,2009,6
174250,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202.0,Downtown - Heights - Slope,9.5,2012,12
740983,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403.0,Flushing - Clearview,20.1,2020,12
176555,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,25.3,2009,12
643331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,105.0,Crotona -Tremont,14.4,2019,6
741271,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),19.9,2020,12
336779,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208.0,Riverdale and Fieldston (CD8),14.3,2015,6
336869,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),13.5,2015,6
667814,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408.0,Hillcrest and Fresh Meadows (CD8),22.2,2019,12
643691,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406.0,Rego Park and Forest Hills (CD6),13.0,2019,6
518678,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,403.0,Flushing - Clearview,2.6,2012,1
518680,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,405.0,Ridgewood - Forest Hills,3.6,2012,1
518688,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,503.0,Willowbrook,3.6,2012,1
411107,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406.0,Rego Park and Forest Hills (CD6),8.0,2015,12
547490,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503.0,Willowbrook,7.3,2016,12
170344,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),11.4,2011,12
823214,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104.0,Clinton and Chelsea (CD4),8.0,2022,6
629053,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,503.0,Willowbrook,2.6,2015,1
131355,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,503.0,Willowbrook,3.8,2005,1
828101,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,503.0,Willowbrook,2.0,2017,1
518968,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,405.0,Ridgewood - Forest Hills,14.5,2012,1
628517,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,405.0,Ridgewood - Forest Hills,12.8,2015,1
411113,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),7.5,2015,12
742540,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),6.5,2020,12
173121,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504.0,Southern SI,11.8,2008,12
211890,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504.0,Southern SI,11.8,2013,12
605887,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504.0,Southern SI,7.7,2017,12
649885,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504.0,Southern SI,5.9,2019,1
823357,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504.0,Southern SI,5.1,2022,1
227617,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,408.0,Hillcrest and Fresh Meadows (CD8),1.4,2011,1
227615,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,406.0,Rego Park and Forest Hills (CD6),1.7,2011,1
227597,646,Outdoor Air Toxics - Benzene,Annual average concentration,Âµg/m3,CD,306.0,Park Slope and Carroll Gardens (CD6),1.5,2011,1
173231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,10.4,2012,12
174149,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203.0,Bedford Stuyvesant - Crown Heights,9.9,2009,12
221835,386,Ozone (O3),Mean,ppb,UHF34,204.0,East New York,31.5,2013,6
743657,386,Ozone (O3),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,27.4,2021,6
221901,386,Ozone (O3),Mean,ppb,UHF34,304.0,Upper West Side,26.9,2013,6
743682,386,Ozone (O3),Mean,ppb,UHF34,103.0,Fordham - Bronx Pk,30.0,2021,6
743656,386,Ozone (O3),Mean,ppb,UHF34,306308.0,Chelsea-Village,27.4,2021,6
336572,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310.0,Lower Manhattan,22.9,2015,6
741102,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,21.8,2021,1
221951,386,Ozone (O3),Mean,ppb,UHF34,305307.0,Upper East Side-Gramercy,18.6,2009,6
221831,386,Ozone (O3),Mean,ppb,UHF34,204.0,East New York,26.3,2009,6
221807,386,Ozone (O3),Mean,ppb,UHF34,104.0,Pelham - Throgs Neck,26.7,2009,6
221897,386,Ozone (O3),Mean,ppb,UHF34,304.0,Upper West Side,21.3,2009,6
336672,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,27.4,2014,12
171655,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,38.7,2010,12
172743,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308.0,Chelsea-Village,32.0,2012,12
172721,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,22.3,2012,12
741040,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204.0,East New York,22.2,2020,12
172120,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303.0,East Harlem,24.4,2010,6
741073,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,304.0,Upper West Side,22.8,2020,12
412605,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303.0,East Harlem,17.8,2016,6
172158,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403.0,Flushing - Clearview,17.4,2011,6
412617,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403.0,Flushing - Clearview,14.1,2016,6
151543,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,210.0,Coney Island - Sheepshead Bay,8.1,2009,1
151572,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",Borough,3.0,Manhattan,19.9,2009,1
151539,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,206.0,Borough Park,5.1,2009,1
151443,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,206.0,Borough Park,22.7,2009,1
151554,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,310.0,Lower Manhattan,9.5,2009,1
412616,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403.0,Flushing - Clearview,22.7,2015,12
172143,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,203.0,Bedford Stuyvesant - Crown Heights,20.7,2011,6
643469,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,16.2,2019,6
167605,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314.0,Flatbush and Midwood (CD14),23.0,2009,12
643661,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314.0,Flatbush and Midwood (CD14),12.4,2019,6
410829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404.0,Bayside - Little Neck,7.4,2016,6
167675,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407.0,Flushing and Whitestone (CD7),21.9,2010,12
213448,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407.0,Flushing and Whitestone (CD7),14.5,2014,6
643695,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407.0,Flushing and Whitestone (CD7),21.3,2018,12
172179,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,17.1,2012,6
825931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,23.1,2021,12
741044,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205.0,Sunset Park,13.7,2021,6
221840,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,32.3,2012,6
743676,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,29.0,2021,6
649815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,8.0,2018,12
174139,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,9.8,2008,12
174207,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,9.7,2010,12
211990,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,8.0,2014,6
334168,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,8.2,2015,1
669622,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,6.0,2020,1
669687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205.0,Sunset Park,8.2,2019,12
643442,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,7.8,2019,6
667304,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,15.4,2019,12
176592,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,13.1,2009,12
175458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,16.8,2012,12
336614,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,6.7,2015,6
667244,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404.0,Bayside - Little Neck,19.9,2019,12
643412,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404.0,Bayside - Little Neck,12.5,2019,6
176634,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504.0,South Beach - Tottenville,13.5,2010,12
221939,386,Ozone (O3),Mean,ppb,UHF34,409.0,Southeast Queens,27.6,2009,6
221837,386,Ozone (O3),Mean,ppb,UHF34,205.0,Sunset Park,24.6,2009,6
172128,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409.0,Southeast Queens,16.2,2010,6
412628,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409.0,Southeast Queens,21.1,2015,12
151530,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,104.0,Pelham - Throgs Neck,34.2,2009,1
742305,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202.0,Downtown - Heights - Slope,7.1,2021,1
334092,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201.0,Greenpoint,10.9,2014,12
